ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.989605840744632,1.0490876521225139,-0.8636332752344112,-1.2078947847926778,3.1459871423429143e-15,-0.9856478376490365,-0.8816717565235536,-1.471453893804971,-2.5933135779214225,1.0
-0.1436694718616601,1.6707036106618738,-0.032538344722273516,1.0619484587807937,-1.4942794753563204,1.401551110657307,-0.39025516473821115,-0.6333661875713551,0.9739228926152727,1.0
1.3457109578136421,-1.2475212084734881,-0.7159184662501641,0.08194245493469962,0.26173106183062306,0.4601330344191028,1.079162595935036,1.0641461129264274,-0.40326349114284604,1.0
0.14362746295248127,-2.0935585493227293,0.6581274090502166,1.6629562885502955,-2.3920119630263668,0.1663646896575625,0.9070080117490755,-0.43380210011481335,1.7454705740703504,1.0
0.13275503455523732,-0.6433242581284414,0.07193533730418446,0.48304071327000764,-1.119789026307933,-0.6541057821383789,0.9452951912087398,-0.6086584349148431,1.4040281504210936,1.0
-0.3865041617908426,1.0005968769307374,0.052576950770724974,3.4480670723129676,-3.922345807744476,0.6595103170706001,-1.3004697247706802,0.017268663434923715,0.8281530927016651,1.0
0.08647312000812284,-0.6235547471790508,1.572925117624627,0.5962575622900367,-0.37838137790695964,0.5241531084220673,0.568112412168977,0.30127639139762763,-0.2615080052013066,1.0
-6.043133449786496e-16,-1.2121421433912636,-0.6693030516330557,-0.3112611495058329,0.5140881975481852,2.5129537950495022,-0.23499467185918177,-1.525680185985463,-0.24846344402806853,1.0
-1.1946757136507922,2.5466407256516925,1.5204987025009933,3.7410712063607736,-4.2496229493073026,-0.41805336919378144,-1.142848439492141,-0.7174024794554277,0.589995402564312,1.0
0.0010247754743016385,-0.8182746527746394,0.8933978425977247,-1.0606798258877308,0.46008325108550663,-0.9054964277667261,1.4132553818628233,-2.283637591942741,-0.6167261559422668,1.0
-1.188387678482871,0.8644460071119303,0.7851279252840788,-0.6783692434664574,3.1459871423429143e-15,-0.8170340564945564,-0.6160332396825411,0.04810270630220522,1.4412710952707326,1.0
2.504609205135358,-3.4877413762126688,0.45463162739092006,0.8561284115133425,-0.4247307528161197,-0.4145565250650035,-0.47423904018298474,-0.8973739430825051,0.8907407949734554,1.0
-0.5402262260582821,1.8838339192368603,-0.9394887621650944,0.22805852967082285,-0.14099436930348141,1.6981404675257634,0.6578271552713258,0.4515853630555026,0.17696219540819097,1.0
1.8464352227539256,-2.022785030295504,-0.15185644906663212,1.4332220175175443,-1.156586952677289,0.011370104055174473,-0.7351856981914984,0.7810494135430065,-1.3090035641984894,1.0
0.76860908515987,-0.8902671775163354,-0.9217284061555128,2.085212787613956,-2.4985360221289867,-0.4347913132420902,-0.16262646308789885,-0.3385502706811214,1.2934979748840436,1.0
-0.09462616593041559,-0.7006931368452302,-0.21697511583693466,-0.26855641061706315,3.1459871423429143e-15,-0.6400033754908451,1.7089183659266327,0.0,0.764353528461193,1.0
2.2285186777550465,-1.8265008066188948,3.0348769311944204,1.286562713534308,-0.1619672386222222,-0.7484658623774347,1.1157727447619503,0.6953276886655758,0.3012614760827248,1.0
0.5975171162729507,-0.756990601297176,0.1838346792496372,1.5260249874066498,-2.0421068564853613,-1.2198876688874831,0.5539087593652521,2.6229787437740133,0.937147437932406,1.0
-2.176018683916794,1.4430060770195254,-1.6267714085602754,-4.164610418808395,3.1459871423429143e-15,-1.0507632639624045,-0.3913278301357024,-0.3986894083198263,-0.29834132258508794,1.0
-0.9586925059866617,0.5984325178328446,-0.6917735330307648,0.2389980427926504,3.1459871423429143e-15,-0.6641346459566991,1.091634778440805,0.7015449569672355,-0.1712581190690689,1.0
1.9884624063352103,-1.6205514030462178,2.748856629033743,3.657917381568321,3.1459871423429143e-15,1.835747552198799,0.8097391860164593,-1.8790975557565741,0.9991443860930179,1.0
-0.3592132262335934,0.0741433521722918,1.367857908966521,0.9912095715898629,-1.629113370521889,0.6305866460751403,0.025595108926097915,0.7469027368536073,0.9243033621423776,1.0
0.37269268667306277,-1.2038360876804977,0.4824720252263934,0.7678167996371944,-2.1787191803378985,0.8632642532742288,-0.19681480168953763,-0.050195211298701296,0.27589530347852986,1.0
-1.558076293183965,2.200819809212071,-0.47355006962722024,-1.622209377306548,1.202791318898971,2.2600896141811684,-1.0516982525006908,1.0975723069679735,-0.9072927443058001,1.0
0.42876225452797534,-0.43898047971174964,-1.7635515370358896,-1.0948830027063077,1.5723625438334754,1.1146769801775782,0.8240922864249672,-0.5171759692195755,0.41288710275638896,1.0
0.8236228310701019,0.4516396786222043,-0.22880168704598833,1.0396470018668285,-1.6052329270896488,0.6150594828438557,-0.5049802099197889,0.013742891505354168,-0.6947452913864656,1.0
-0.6039363940930791,0.8916853272210465,-1.041419411699681,-1.5054659857125636,3.1459871423429143e-15,-0.4553687225156873,0.0831904713600085,0.638118881004726,-0.6409898888006531,1.0
1.3280425311977089,-2.279198195620279,-0.7295258036840974,-0.609527224470382,1.083420750240182,-0.43988522135565145,0.22533921946511473,-0.2074318250557663,1.230907708452483,1.0
-0.6404575931284978,1.2260028946698331,-1.589170377339024,-0.5505717119209885,3.1459871423429143e-15,-0.12332727477823971,-0.4558986120657353,2.5140950912903657,-0.9046681076037563,1.0
0.03308782785281411,-0.5474459170028135,0.436453167632485,0.23094293795339285,-0.575393501604097,-1.2734067059198906,0.6412956162271053,0.17512738434478275,-0.7025517816274539,1.0
-6.043133449786496e-16,-0.15465606777976745,-0.007501473735398529,-0.944812129163909,0.6008504266485633,1.0295747113901665,0.7275543635085671,1.1232899057222143,0.18302040578378015,1.0
-1.1310165343938252,-0.2613765636356401,1.5841513593364451,-1.7469758478324073,3.1459871423429143e-15,0.3503846022153446,-2.39169293052887,2.3451259113471234,0.6917580591419926,1.0
0.6767902406840726,-0.01717124218422226,0.8519803022191739,2.1300682293376045,-0.9696008177514936,-1.2925942211875718,-1.3707237030056236,0.4019749842164743,-0.36380863579644424,1.0
-6.043133449786496e-16,0.8796481875978012,0.05675680365202653,-0.04087512353328632,1.1996867281033026,-1.6687108883689281,-0.814759540299581,0.3876480071253765,0.1472775013101746,1.0
2.0200145477123916,-1.9326891684667713,-1.1927436145555286,0.9023609052244438,-0.2841319831242358,0.20495712115690873,-0.27476295293438274,1.6350035871964552,1.4952537987365788,1.0
-0.9614979069531393,1.020810131110692,-0.5771711694950984,1.0437099861494852,-1.1124725486234406,1.582881962137235,-0.009169485161179379,-0.7584975507666915,-0.4275126308230165,1.0
-6.043133449786496e-16,-0.4465535252591327,0.6572299506149654,0.29541268113847674,-0.983727589165456,-0.10609733364764892,-1.7096329400254129,0.41395316998958454,-0.20360576940670763,1.0
1.2540970765505426,-1.8382205720775464,0.6736080277065555,3.311135215175218,3.1459871423429143e-15,-0.13086747757449949,-0.7059548164002177,0.18510172228256372,0.24196578427605575,1.0
-0.44356955438699935,0.8895460560623056,-0.7320005770707885,-0.6120658792593724,3.1459871423429143e-15,0.4929889492481431,1.1278119807449896,1.317099849100009,0.2793892828984933,1.0
-0.08177751811962969,0.16261591765224157,-1.2165089296534994,-1.7843756571788165,3.1459871423429143e-15,0.524506518995437,-1.1471508519905729,1.4770852334883302,1.2970416864532683,1.0
-0.8213191157234466,0.21172582775092966,-0.31907554191758564,1.320725805010619,3.1459871423429143e-15,-0.07318097038494478,-0.9570812262263986,-0.07399674348696561,1.852329498688401,1.0
-0.19413442178392093,-0.2611876222704229,-0.7657209861074122,0.230169115037583,-0.4654176520262132,0.8966621523537989,1.6070162292656167,-0.6973330083778873,1.5332029509666656,1.0
2.0141320154587703,-2.510692914261604,-0.6555840891035298,0.5160318707184383,0.8326931978101052,1.6245284560844473,-0.3294264042480325,0.5604530088418528,-0.20406389138776554,1.0
-6.043133449786496e-16,2.3387597348037907,2.565501626299138,0.8152489743320986,-2.766774344611062,0.7355630568081999,0.12699118421178648,-0.9026212328217489,0.20248870996738352,1.0
0.14645070539116262,1.1974450155622682,1.6002329398495294,-1.2168381365264567,1.2013939839091246,-0.5022883600699366,0.8367684334390404,1.4731121541293262,0.25855368250907557,1.0
-6.043133449786496e-16,-1.0507464674560532,0.8309384851154664,-0.05905834313512214,0.460888277488632,-0.6239737221841872,1.6560381454727904,1.2875977238327103,-0.6013467288523107,1.0
-0.8288270259974084,-0.3438589963373251,2.5156376119923,-1.7307812840522403,2.1837486855417776,-1.1710549342943632,0.30871056290056753,-0.4306638300186333,1.9745062760131133,1.0
0.14379992973885186,-0.6658324037774304,1.3661733219091852,1.509635016169312,-2.064659886667128,0.11016849803201642,0.607270883625355,0.9699595066162171,0.6409713216007956,1.0
0.6681567834796525,0.1254341684624813,-1.1915053900759656,1.7485453203415717,3.1459871423429143e-15,1.0420429637364663,-1.0986733863414446,-1.6111321189508114,0.6472889791760832,1.0
0.504293733388302,-1.1920382386809298,0.14874653565616186,1.2393918882241517,-0.24695172186889086,-1.628087700440725,0.877296373774364,0.39144400428836595,-0.5560018500231736,1.0
2.8719526005762424,-3.617059777082607,1.9633934751129924,0.8817735731440405,0.10309267923131982,-0.18993526364117544,0.012673201836590771,-0.8419251640237019,-0.842287184185903,1.0
-0.33137355884029934,1.129883711768262,0.40782745272386717,1.6826802257697488,3.1459871423429143e-15,0.7857564155843093,0.03163534926131426,-1.2641410459047766,-2.0764889085800116,1.0
1.4154244951557462,-2.327853690426959,0.5251334616812748,-0.6423273202965182,0.26326015710740736,-0.5751631678136916,-1.0233962537603845,-0.7493627088170388,1.180723193469672,1.0
-6.043133449786496e-16,-1.5682018365369408,-0.8562650512247362,-0.8233191031916389,0.5487850792529168,-1.6744554704807573,-1.615311983758105,0.07553861321667858,2.506584044979723,1.0
-1.658698398579216,3.3866889453207407,-0.6727508042195874,0.36962948719600247,3.1459871423429143e-15,0.1700161334473432,1.2564240223467007,-0.39641420081285034,0.020609867786074196,1.0
0.48829267309450536,-0.24257387335826,1.2193673266682534,2.4996762505860843,-2.091606740183488,1.0020028066672368,1.2055267293672274,1.1911463395004775,0.18004311449238183,1.0
-1.0317883980740306,1.8202221169552546,-1.2282504035563584,0.05684526076753096,-0.12279377125095707,-0.7010071347663277,0.4096806518579817,-0.9669239562590974,-2.154142498804372,1.0
0.5482611401937728,0.5074745316517932,1.9205532944657553,2.5577465242844286,-1.4410399926609117,-1.2385548951742653,-1.1790212019286346,-0.10996004957630201,0.7987013400818421,1.0
0.24657189782151132,-0.09869878352357589,-0.9652007355167244,-1.7746621114059884,3.1459871423429143e-15,0.052989648571491826,1.5453111143402738,0.36019038201754566,-1.6686077439140208,1.0
-2.3294534666180198,2.4151564094911726,0.19649572971798304,1.2499628648748935,3.1459871423429143e-15,0.0003219637799898273,1.1189147638504882,-0.6787009697385558,-0.835815864897068,1.0
1.7121475457142552,-0.8906691749592043,-0.09818032166562653,0.5194402631249566,0.340349412070289,-1.1261670236018448,0.018957782072790072,-0.9991356429250476,1.5102167572994112,1.0
-0.07931282260034682,0.4987110754611331,0.9059984163455745,0.3493149758032716,-0.34659339289966706,-0.5954527473033396,-0.3498780406022664,0.3610412144517004,0.030312078721487827,1.0
0.40287289085851025,-1.3229363088754726,0.11123905598417612,-0.5625089781731843,0.2674050189619873,-0.31015587573611314,-0.009761141537647159,-0.1335027474209759,0.386332811361376,1.0
-0.23391375129589637,0.7218491860344961,0.30575802606355157,0.7905919180384289,3.1459871423429143e-15,-0.5184450208498191,-2.2786154040414237,-3.692437722916782,0.12352768592947526,1.0
-6.043133449786496e-16,-1.0082217192376666,-0.3928043676308863,0.6236050639298095,-1.0400812376795046,0.4644945322379085,0.7906435548817861,-0.3200551312269395,0.21654121178088648,1.0
-1.1555208204433234,1.3277280409253096,-0.4362491333815456,-0.9920668542929936,1.7689381940075415,1.5501598059976285,-0.44328676086825347,0.8488117978161553,0.2647107908407895,1.0
-0.039355750960981394,2.073205891002935,-0.688442713392736,2.4221783535307484,-1.9844213894417142,-0.1670015943559824,-2.7117937470194775,0.6106366590612303,1.2881817422603747,1.0
-6.043133449786496e-16,1.6528159075210846,0.6092962435331972,-0.4044865584953649,1.2060258645475923,1.6533830037496453,-0.19077261322590694,0.7307084467883855,-1.2786069518077419,1.0
2.004059314452908,-3.1111479445111345,0.39875808056506595,-0.32104427396495794,1.4286395241905345,-0.46698475533539097,-0.7249267261037097,0.18250771838874655,-0.29548705054386454,1.0
-1.0185271278937507,1.9730748817344763,1.5129733739719102,-0.33336213331448805,3.1459871423429143e-15,-1.8260477394501475,-0.21755062657508828,1.070469597872868,-0.12384184926141738,1.0
0.5933971964794285,0.7604731075337736,-0.3869713314706869,-0.15343174697143358,3.1459871423429143e-15,-1.4471970197737536,1.4427174870941823,0.3991166432062921,1.6574259064422687,1.0
-1.0754398033412909,1.7734955171142945,-0.10621829524517244,0.787871637163463,0.3885408525927209,0.5394051804926236,-0.2384061960144008,-0.4027548232642348,0.2713094201316248,1.0
0.31495952161089835,-1.056931595974479,-0.3305581856085861,0.8662449382553982,-1.2124888062310681,0.17421153280922458,-0.2866683652536348,0.8781967079546092,-0.4309437522350225,1.0
-0.15816693684292044,-1.1310033994483226,-1.0466913641913678,-1.2369062673025157,1.1128712300573282,1.6409803434779004,-0.6139963892566279,0.21410641142146092,0.5508632661619611,1.0
-6.043133449786496e-16,-0.46111345203684106,0.9429082827755532,2.0597553124256582,-2.1348065587437746,0.7646433629219238,-0.8884441322316676,0.15522921382826557,-0.2399596127995422,1.0
-0.7964330184955289,2.6272303157010395,-0.7721075256470237,-0.30686939081321574,0.8193493602831431,3.3307593615061086,-0.34665537644154054,1.4843669593578779,-0.392000065592415,1.0
1.1131459845958989,-1.2894233666081365,-1.172507260609875,0.0008431215608539745,3.1459871423429143e-15,0.2576725785363339,-0.46828494262616543,-1.6786944930915668,-0.9761543430456378,1.0
-0.7238773176572398,0.753703592884895,-0.6111426727465786,-1.21337917276786,3.1459871423429143e-15,-0.5320680214720366,2.4890428763119945,0.9659086170608702,0.5837555950373229,1.0
1.6921648967813707,-0.7074731472228143,1.913188720593358,-1.2460342226804333,3.077025806949302,0.8192673998346718,-0.4174403116935274,-1.1361880496508905,0.2962242196396827,1.0
-1.8945959110225115,2.4875640396719363,-0.2670860313048137,-1.369092379525423,2.237616182616037,-1.18965074618749,-0.9045023688560818,0.2707628793948005,0.2518929358500014,1.0
-2.401265187592052,3.8556804747429854,1.9339394293922605,1.1392401089376036,3.1459871423429143e-15,1.0958534201190309,-1.247005786438628,0.29831701850401726,-0.001015298539767456,1.0
0.9858091388213914,-1.1762530025172317,-0.43461406226824345,1.140068374708001,-0.6706072776904473,0.8964753561013795,-0.6037947056242968,-0.9112145489240264,-0.24446277810118827,1.0
0.6698804948558867,-0.6767782759128963,-0.07388978607729102,0.23291454773069684,-0.5145784680953316,0.8762852388864074,-0.867064388692026,-1.2800461732652673,-0.26964546978652754,1.0
1.4136259017105288,-0.29495357877789674,-0.7091248220196159,0.6499720472921607,0.0010096870064400512,-0.005606773829418535,-0.6355953285204471,2.9317593578452805,0.7157206621449598,1.0
1.2027990539826015,-0.22660293251934827,1.1428052789584515,3.793630985816204,-4.189003138774603,0.6631075194463772,-0.6695149715929666,0.7150824790404445,0.06138400792341312,1.0
1.6429271010399067,-0.3191173757529903,-0.44777387981033484,0.25593091111611554,1.5217847279646712,-0.2073227920314616,-0.5705750897444605,-0.19262116287080328,0.25857311402264727,1.0
0.6614128810134907,0.079847872300391,-1.481540872020244,0.06034151770930987,0.12787782261332742,-1.2098739088422086,-1.5547097759581385,-1.4994841484703023,-0.42542258622101053,1.0
-2.9136240957520068,3.498566090817051,0.5608555495203918,-0.003398542813452302,3.1459871423429143e-15,1.1747727230906648,-0.015060825326759758,-1.542158202385071,-0.3890147729798428,1.0
-0.4456056043105009,-0.2247687392823162,-1.1461651219991267,0.28356932405564306,0.8766027870412959,0.9501835896208919,-0.1265194701049125,1.9294034936264775,-0.3009877166086523,1.0
0.46027122311017343,0.5073484292869661,0.3702066817624009,0.3240221026774805,0.8276547215673314,1.4518151239902968,0.2929720218775629,2.587179818024563,0.2545885696508022,1.0
0.4544096364279596,1.3207337310039293,0.8346013605330257,2.268588392351147,-3.231448682083504,0.1896313453471036,0.6362248628012782,0.0,-1.8647239838150704,1.0
-1.3358930304188426,0.89089391694433,1.0151457866486684,-0.5777876705815155,1.0480536530195248,-0.85807872027563,-1.8779303836841048,0.6971214911325786,-0.03793300057260249,1.0
0.2726626124727671,0.6659116355158929,-1.132133334547354,-1.422513829159899,2.0344959172908896,1.1405579979016784,0.8574020673526481,-0.6142561963068693,0.3784354200028313,1.0
-1.161145285998903,0.15093483961212184,-0.2969989431200009,-2.45298860622321,1.4053996572927003,-0.9407925481234223,-0.25210638646836203,0.0,-0.41525435595194743,1.0
-0.01166711571630775,-1.6960324406022724,-0.4644888004028462,-0.5350954316434675,1.169722664290872,-0.2921792347823435,-0.5578663491924806,-2.342027919917108,-0.7317016376997204,1.0
-0.13903454299343299,-0.16806161628462485,-0.0039990790263727555,-0.9424301486177736,0.8317195585701311,-0.953067429016383,-1.4309941548398313,0.12776671483778124,0.7414865757302807,1.0
-1.5433844188869787,1.6369544787149242,-1.2031752297754168,-1.7434673913326462,1.781718373587344,2.237564245052904,1.1866590738793799,-0.24638225399696,-1.2121424619573191,1.0
-1.4201666273427143,1.4068857475381908,-0.9254132735815828,-0.4135170450917634,3.1459871423429143e-15,0.0448289913159951,0.9038701019727622,-0.3266537507456974,-1.0419262826874203,1.0
-1.5594231225943758,1.1718481502351703,0.7026764769337,2.35510350460859,-4.049900629726304,0.23077356177249525,-0.7558738302701967,1.4342614974132581,-1.3712473627611095,1.0
-2.070790860015026,2.892567157624461,3.45660104758964,0.4151911569394607,3.1459871423429143e-15,-0.3093714310798567,0.6826436510059357,1.3583981194165708,-1.181316111667536,1.0
-0.39117482044331453,1.3359318397068212,0.8578075046246073,-0.219225522560475,0.2200636937548723,-1.9917147841513003,-0.21608867480385097,1.6978098167367999,0.6802094003793508,1.0
-0.20481327157257806,-1.292274345687247,0.2738581485039859,0.12660437164317684,3.1459871423429143e-15,0.41666525493237094,0.15035421729016657,1.74526423696897,-1.5862358985908596,1.0
-0.08728316832807897,0.46624855772693513,1.337160398525206,-0.518943420495706,3.1459871423429143e-15,-0.3811093746000565,-0.031011128631542813,-1.6865977093135385,0.1777724477018641,1.0
-0.9881991952699872,0.9265637982042383,0.7209115839247645,0.5624184166693659,-1.1027865778773291,-0.9286263259633853,0.2219910832059996,-1.9798751770434844,1.3891425556253385,1.0
-0.7585017666701152,-0.04785664729865018,-0.5319847554039386,-1.6778032815201909,1.960152151913238,-0.24004942075737334,-0.8298876112895616,-1.1557294037677999,0.26959245391463843,1.0
-0.5180285700288771,-0.4685626057077583,1.6270386248982436,1.7931499332643297,-1.610091517277335,-1.4665414784659523,1.182698398752183,1.724940388293206,-1.6836105101269496,1.0
0.6439634048634061,-0.09177500420688588,-1.6309987998345117,-0.6539112810733798,3.1459871423429143e-15,0.1823233805327115,2.4850548479972216,-0.2783736416135772,-0.6230529323144223,1.0
1.2259993235777347,-1.850856565519059,-1.9569275565144895,-1.2082673745629036,3.1459871423429143e-15,1.3133186498037124,1.8173903895299992,-2.9211108700953585,-0.17797236381922438,1.0
-0.741299315169123,0.8589897388165354,0.9089554260826683,0.1652354945627034,-0.11191353251074394,2.2079239996511615,1.04492634591925,-0.08113647877851275,1.119847798895011,1.0
2.171586816844318,-0.9960495444273276,-0.3557838987878204,1.8611625441549833,-1.7746064025763173,0.25052817608652167,-0.7340712132412452,1.0178681829280516,-1.0085075756310826,1.0
-6.043133449786496e-16,-1.971779737535103,-0.04420949655683257,0.05406066589775111,3.1459871423429143e-15,-0.4362000277407824,0.16929945347185604,-2.529942867397592,0.9757447545224591,1.0
-0.6638316607753927,1.6052413034609958,2.6502498611542995,0.15610106015169534,0.1382383019768444,-1.3765331423245428,-0.9170214428114961,1.4118421298310002,-1.1069293314395836,1.0
1.6074801542783044,-3.7377406424432604,-0.17974518756750466,0.5702878768426186,-0.49727620862091243,0.4018243624260393,-0.5279536339669381,-0.9858156355237546,-0.6153560795858481,1.0
-0.13157513459302356,0.8284038031792128,0.818393291079736,2.1430986545843735,-2.2122758736017603,-0.489808218419571,-0.8987257702173829,0.09639399034474057,0.7656417909678311,1.0
-0.38639277459198473,-0.8259233052955621,0.35784599936511274,-1.5851007404598025,1.1577173221239647,-1.6102951012400801,0.24299050975140715,0.48705534726745975,0.5603931373935974,1.0
-0.8900103998633335,0.5169332782560626,0.4688867240060584,0.9529952950151906,-1.674078344058298,0.48698594188933375,-1.8982507483803377,-0.40792573546330985,3.2392441359561706,1.0
-1.4752606813215339,3.403352462964753,2.514933428396891,0.5090208080376305,-1.4622678349449492,-1.2217219400460633,0.17323768118088978,0.0,1.1926568204835126,1.0
1.8090156351302553,-0.8949311675057535,-0.9570788203288815,0.07179799131274939,1.419133360029576,-0.7005644290766582,-0.5932798944852852,0.1337917963526196,-1.7926080912406643,1.0
-1.047004422084327,-0.3254055080835582,-0.21341139078301563,1.9672820900991985,-3.439809330174711,1.1351158783417379,1.2634457259634433,-1.0797527909794993,-0.37655261896234776,1.0
-6.043133449786496e-16,-0.08718186035874806,2.3102206941609538,1.1900521370295671,-2.086030786670142,-0.5137897264663531,-1.5720165697614812,0.5735439841989239,-0.4678557768520843,1.0
-6.043133449786496e-16,-1.6142877842124848,-0.6559567243552783,-0.5638841546005577,3.1459871423429143e-15,0.95851155544482,1.6025017857385484,0.0,-0.6600927245379393,1.0
-0.42991759220950126,1.334619564809633,-0.9164724301560332,1.2355664152065646,-0.5309031949061719,0.5883575631008611,0.9468733739117082,1.1180290018356898,-0.4416338053286426,1.0
-1.0905951870528687,0.45717005146174905,0.6099492158073644,-0.8287743455512223,0.18950136487972957,-0.8434540742576118,0.7087839391391412,0.0,-0.24675010385855767,1.0
0.9960418330321426,-0.4549417781954607,1.073917748596021,0.27340225636282417,0.4599513356634744,-0.3998862064207501,-1.2207245181805837,1.035398489119931,-2.1129197073165726,1.0
0.20262373884240753,-0.6201432212916068,-1.4318965538554302,-0.7462930670977065,3.1459871423429143e-15,-0.29927792165113437,0.4094996837580277,-1.8396631536477601,-0.9632219187252715,1.0
-0.2835833795371436,0.09792388203481427,-0.6970440564173993,-1.177935828297596,0.3544496235201728,-0.9757466807693569,0.5153039391311579,-0.3323118426778667,-2.2288095575149507,1.0
-0.20766491771313836,0.6705887572937101,-0.46140099369061927,0.7150664074980465,3.1459871423429143e-15,-0.835119308262314,-1.1382101398190307,-0.5804469273195189,0.47016194611475753,1.0
1.1264483298245054,-0.051462268890659406,0.2588691796947266,1.0950343174452721,-0.1320408173004047,-1.145642097753546,0.6745745911173721,0.05417352928870537,-0.21104421272281645,1.0
0.04502984887077072,0.005876503526747501,-0.5820410031276322,-0.1464272048550944,-0.37841727874340103,1.162037375036206,-0.4325512718417826,0.02650288394425319,0.07558480143847081,1.0
-6.043133449786496e-16,1.4156746579476622,-1.4097218200221506,-0.5485675223038692,0.7164399411934516,2.0091341609304774,0.27573728483835486,-0.22663381106056826,2.1600861626091623,1.0
-1.3883234266923907,1.0909585894950475,0.4151364455874424,-0.7536874989409915,-0.15070931565450965,1.2726794487511282,-0.22540446349107457,-1.7789504075305163,-0.4658178305364283,1.0
-6.043133449786496e-16,2.5920405451533024,-0.03497115778380221,-1.3172596573300663,0.40025194798499125,-0.9682705065878984,0.32806524960338374,1.2382488785502443,0.047461981145157005,1.0
0.45226259249661327,-0.8521396622051352,-0.8756999513616702,-1.1738160083535443,3.1459871423429143e-15,-0.058404599578420806,-2.0523772584754965,0.0779118858338699,0.09810612947067598,1.0
-0.558702623849727,0.3653240538036235,1.7499996735841294,0.9117835754870485,-2.139129805391304,-0.5687901924772196,-2.6354840662093344,0.1297336771425859,0.31607163186467746,1.0
1.0312064289782215,-0.208255172839958,-0.85490125792503,-1.26237855132174,2.468782707603469,-0.9672311731286085,0.929087016048798,0.0,-0.5727576926246245,1.0
-0.8936631062380529,2.314928591303024,-0.7523650993617051,0.3832237215337394,-0.5083656900582605,-0.021580515447056428,0.3021163658544879,-0.35352258531560415,-0.09060490608765828,1.0
0.005542602384537939,0.30402141785303544,-0.9323785098183347,0.6102721637789503,-0.3453414003247177,-0.6958863432162448,0.18475975569718012,0.017654394076985828,2.1714697225477675,1.0
0.6452791163876446,-1.1659132322592898,-0.2681146096178219,0.8283647753356663,-1.3976021271288126,0.0631047690889781,1.9382988347161896,-0.4073806805304865,0.5405416935575018,1.0
-6.043133449786496e-16,2.732561826318452,2.8421502441888515,0.2007445435623819,-1.9716393836878665,1.6237342299586455,0.05643876521193454,0.4850216708381383,0.19755543488551022,1.0
-1.6023394602081689,1.6213511905713067,-0.13456906251074016,-1.3180501214187683,1.25142619394289,-0.18673806291483785,1.0535164700461017,0.7877700068689705,-1.0386939345334105,1.0
0.7586220880486728,0.5520382162211229,-1.3259087280557793,-0.5223964977039859,-0.18213635119030752,-0.284800219887783,0.23644271230974045,0.4033949524875455,-0.9587493758287535,1.0
-0.43344025237572675,0.007498023857570531,0.42502809160869226,-2.9301049300026016,2.819733757084503,-0.9138709239101743,0.7979812748190266,-2.1147588257033623,0.681691380498779,1.0
-0.028372651968362462,-0.5087270664082595,0.7771286686882392,-1.375197191089205,1.5527948108497418,2.068896673462358,-0.6668657291287491,-0.509452959907564,0.511680075448275,1.0
-6.043133449786496e-16,-0.32285478920700866,0.6080689442054311,1.1438193881523937,3.1459871423429143e-15,-1.3899757267174508,-0.26146730204826535,-0.5975239317600203,0.5649118739876671,0.0
-6.043133449786496e-16,-0.32008461324780574,-0.8032344943625245,-0.28804742186698606,0.35172755196972716,-0.09592073112851268,1.330018498126748,0.08347352699366438,1.465694963301328,0.0
-0.09224161193022043,0.7480072237001777,1.645241925465664,-0.9922753527916375,0.11589514565841268,-0.7202807708048394,1.7764127527700795,-0.8491258406021465,1.0974447361221955,0.0
-0.9108357583198985,-0.24799865493829473,0.5494912936233588,-0.580951784063863,-0.42612999256518747,0.8901836126005709,-1.399059744642418,-0.8173642848011794,-0.8249992169107015,0.0
-1.0098215579408956,-0.5826875795696812,-0.4663661471869506,0.8296420478654818,-0.8313233341055011,1.56046156921799,-1.192682491258087,-0.5438843089811647,1.6255089296214311,0.0
0.18342429483170142,-0.0832289149546473,0.5385956268119788,2.0812623631152745,-0.6740689446496344,1.6246475399518083,0.6756298926278413,-0.3373343126846962,-0.3881561370703739,0.0
-0.5565612364611671,0.32001017811661187,1.0722235738331682,-1.6389497819023018,0.441620577548356,1.7425956342401887,0.5074799183657535,0.4202519843832815,0.05861020112589439,0.0
1.9365639400009012,0.36870987475129113,-0.26771273097558973,0.5599679661598121,0.1788203389831694,0.7008552644707506,-0.8841736514897729,1.2324624474051822,0.10887004939161411,0.0
-1.1562566829493277,-0.6325582389582138,-0.7576042544524759,0.21162453710438556,-0.592765919544109,-1.4536914017008649,-0.6367134728867457,0.0,0.509162443482219,0.0
-1.4420604246490933,-0.915886538309137,0.024538822873066326,1.7688429323157833,-1.0693705434360123,0.2838954390355816,-0.6903444964002742,-0.18825553562786207,-0.08195738085142261,0.0
-0.42436114140840686,-0.12485424856869631,-0.4190656234520132,1.0802464464092658,0.06072256394247958,1.1288842490875648,2.747653292270801,-0.9259056381010341,-1.703811131234247,0.0
-0.36838358359493534,0.5557186219661696,-0.08938523347217779,-0.4022397807185235,0.08852633600311997,1.3162405713111756,1.2028808793461252,1.55457923705597,0.7184474946592935,0.0
-0.5636297806775551,0.8947478321074219,0.21741892544579397,-0.06577518087743041,-0.8297315586538762,0.7224283208725941,-0.2574221926985609,0.06374459179981848,-1.5941772729254016,0.0
